tenure,monthly_charges,total_charges,contract,payment_method,internet_service,tech_support,online_security,support_calls,churn,is_new_customer,is_long_term_customer,monthly_charges_log,high_price_flag,price_to_tenure_ratio,is_auto_pay,high_support_calls,support_calls_per_month,recent_issue_proxxy,high_price_new_customer,month_to_month_high_support,long_term_low_support
37,119.6,4425.2,Month-to-month,Cash,Fiber,Yes,No,1,No,0,1,4.792479284293085,1,3.2324324324324323,0,0,0.02702702702702703,0,0,0,1
63,44.07,2776.41,Two year,Cash,Fiber,No,Yes,1,No,0,1,3.808216836702557,0,0.6995238095238095,0,0,0.015873015873015872,0,0,0,1
22,110.04,2420.88,Month-to-month,UPI,DSL,No,No,2,Yes,0,0,4.7098904967584945,1,5.001818181818182,1,0,0.09090909090909091,0,0,0,0
70,29.45,2061.5,Month-to-month,Credit,Fiber,Yes,No,5,No,0,1,3.416085994155906,0,0.4207142857142857,1,1,0.07142857142857142,0,0,1,0
21,90.98,1910.58,Month-to-month,Credit,DSL,No,Yes,3,Yes,0,0,4.521571162111778,1,4.332380952380952,1,1,0.14285714285714285,0,0,1,0
35,42.01,1470.35,One year,Cash,Fiber,No,No,1,No,0,0,3.7614326467956447,0,1.2002857142857142,0,0,0.02857142857142857,0,0,0,0
5,50.03,250.15,Month-to-month,Cash,Fiber,Yes,Yes,3,Yes,1,0,3.93241369507588,0,10.006,0,1,0.6,0,0,1,0
60,114.63,6877.8,Month-to-month,Debit,Fiber,No,No,1,Yes,0,1,4.75039543814087,1,1.9104999999999999,1,0,0.016666666666666666,0,0,0,1
46,46.32,2130.72,Month-to-month,Credit,Fiber,No,No,2,No,0,1,3.856933039110186,0,1.0069565217391305,1,0,0.043478260869565216,0,0,0,1
50,87.32,4366.0,Two year,Credit,DSL,No,No,0,No,0,1,4.480966582528785,1,1.7464,1,0,0.0,0,0,0,1
48,37.81,1814.88,One year,Cash,DSL,No,No,2,Yes,0,1,3.658677945380815,0,0.7877083333333333,0,0,0.041666666666666664,0,0,0,1
6,29.34,176.04,Month-to-month,Debit,Fiber,Yes,Yes,0,No,1,0,3.4124669739203863,0,4.89,1,0,0.0,0,0,0,0
56,53.93,3020.08,Two year,Debit,DSL,No,Yes,1,Yes,0,1,4.006059647354529,0,0.9630357142857143,1,0,0.017857142857142856,0,0,0,1
59,82.42,4862.78,Month-to-month,Debit,Fiber,No,Yes,2,Yes,0,1,4.423888088768799,1,1.396949152542373,1,0,0.03389830508474576,0,0,0,1
29,44.79,1298.91,Month-to-month,UPI,Fiber,Yes,No,1,No,0,0,3.824065726669004,0,1.5444827586206897,1,0,0.034482758620689655,0,0,0,0
71,50.02,3551.42,Month-to-month,UPI,DSL,No,No,0,Yes,0,1,3.9322177127136655,0,0.7045070422535211,1,0,0.0,0,0,0,1
18,90.87,1635.66,Month-to-month,UPI,DSL,No,No,2,Yes,0,0,4.520374534283375,1,5.048333333333334,1,0,0.1111111111111111,0,0,0,0
2,30.28,60.56,One year,Debit,Fiber,No,No,0,No,1,0,3.4429789156771102,0,15.14,1,0,0.0,0,0,0,0
8,64.69,517.52,Month-to-month,Credit,Fiber,No,No,2,No,0,0,4.184946706904381,0,8.08625,1,0,0.25,0,0,0,0
54,114.17,6165.18,One year,UPI,,Yes,Yes,3,No,0,1,4.746409297680816,1,2.1142592592592595,1,1,0.05555555555555555,0,0,0,0
38,59.7,2268.6,Month-to-month,Cash,DSL,Yes,Yes,0,No,0,1,4.1059436980654525,0,1.5710526315789475,0,0,0.0,0,0,0,1
48,63.42,3044.16,Month-to-month,Cash,,No,No,0,No,0,1,4.165424143903053,0,1.32125,0,0,0.0,0,0,0,1
27,93.82,2533.14,One year,Cash,Fiber,No,No,2,Yes,0,0,4.551980357473973,1,3.4748148148148146,0,0,0.07407407407407407,0,0,0,0
20,97.9,1958.0,Two year,Credit,DSL,No,No,0,Yes,0,0,4.594109238628667,1,4.8950000000000005,1,0,0.0,0,0,0,0
12,96.96,1163.52,Month-to-month,UPI,DSL,No,No,3,Yes,0,0,4.584559232083967,1,8.08,1,1,0.25,0,0,1,0
43,119.79,5150.97,Month-to-month,Credit,DSL,Yes,Yes,1,No,0,1,4.794053500617187,1,2.7858139534883724,1,0,0.023255813953488372,0,0,0,1
61,27.15,1656.15,One year,UPI,DSL,No,No,1,No,0,1,3.3375473545856993,0,0.4450819672131147,1,0,0.01639344262295082,0,0,0,1
31,118.23,3665.13,One year,Cash,DSL,No,Yes,1,No,0,0,4.78105440081804,1,3.8138709677419356,0,0,0.03225806451612903,0,0,0,0
61,115.02,7016.22,Month-to-month,Cash,Fiber,No,No,4,Yes,0,1,4.753762590037918,1,1.8855737704918032,0,1,0.06557377049180328,0,0,1,0
67,105.21,7049.07,Month-to-month,Credit,,Yes,No,0,No,0,1,4.6654182663334485,1,1.5702985074626865,1,0,0.0,0,0,0,1
35,65.41,2289.35,One year,UPI,Fiber,Yes,Yes,0,Yes,0,0,4.195847647552622,0,1.8688571428571428,1,0,0.0,0,0,0,0
15,107.09,1606.35,Month-to-month,Cash,Fiber,No,No,1,Yes,0,0,4.682964213428112,1,7.139333333333334,0,0,0.06666666666666667,0,0,0,0
16,42.08,673.28,Month-to-month,UPI,DSL,No,Yes,2,No,0,0,3.7630588522881876,0,2.63,1,0,0.125,0,0,0,0
13,99.17,1289.21,Month-to-month,UPI,Fiber,No,No,0,Yes,0,0,4.606868742623673,1,7.628461538461538,1,0,0.0,0,0,0,0
35,38.52,1348.2,One year,Debit,Fiber,No,No,2,No,0,0,3.6768068728796672,0,1.1005714285714288,1,0,0.05714285714285714,0,0,0,0
59,101.54,5990.86,One year,UPI,Fiber,Yes,No,1,No,0,1,4.630252966355554,1,1.7210169491525424,1,0,0.01694915254237288,0,0,0,1
21,81.45,1710.45,Month-to-month,Credit,Fiber,Yes,No,6,Yes,0,0,4.412192049005608,1,3.8785714285714286,1,1,0.2857142857142857,0,0,1,0
54,29.8,1609.2,Month-to-month,Cash,DSL,Yes,Yes,2,No,0,1,3.427514689979529,0,0.5518518518518518,0,0,0.037037037037037035,0,0,0,1
30,109.53,3285.9,One year,Credit,Fiber,Yes,No,2,No,0,0,4.705286977322864,1,3.6510000000000002,1,0,0.06666666666666667,0,0,0,0
48,77.8,3734.4,One year,UPI,Fiber,No,No,0,No,0,1,4.366912996863833,0,1.6208333333333333,1,0,0.0,0,0,0,1
35,85.62,2996.7,Month-to-month,Credit,Fiber,Yes,No,0,No,0,0,4.46153073578648,1,2.4462857142857146,1,0,0.0,0,0,0,0
38,48.35,1837.3,Month-to-month,Cash,DSL,No,Yes,1,No,0,1,3.8989377658794906,0,1.2723684210526316,0,0,0.02631578947368421,0,0,0,1
31,107.16,3321.96,One year,UPI,DSL,Yes,No,1,No,0,0,4.683611612294654,1,3.456774193548387,1,0,0.03225806451612903,0,0,0,0
24,74.52,1788.48,Month-to-month,Credit,Fiber,No,Yes,2,Yes,0,0,4.324397521837245,0,3.105,1,0,0.08333333333333333,0,0,0,0
49,62.11,3043.39,Month-to-month,UPI,Fiber,No,Yes,3,Yes,0,1,4.144879235596148,0,1.2675510204081633,1,1,0.061224489795918366,0,0,1,0
32,73.43,2349.76,One year,UPI,DSL,No,No,0,No,0,0,4.309859086371819,0,2.2946875,1,0,0.0,0,0,0,0
55,90.33,4968.15,One year,Credit,Fiber,Yes,Yes,2,No,0,1,4.514479320703588,1,1.6423636363636362,1,0,0.03636363636363636,0,0,0,1
58,89.5,5191.0,One year,UPI,Fiber,No,Yes,0,Yes,0,1,4.505349850705881,1,1.543103448275862,1,0,0.0,0,0,0,1
3,55.76,167.28,Month-to-month,Credit,Fiber,Yes,Yes,1,No,1,0,4.038831852291842,0,18.586666666666666,1,0,0.3333333333333333,0,0,0,0
69,58.53,4038.57,Two year,Cash,Fiber,Yes,Yes,1,No,0,1,4.086480387165299,0,0.8482608695652174,0,0,0.014492753623188406,0,0,0,1
10,76.22,762.2,Month-to-month,UPI,,No,No,2,No,0,0,4.346658490836091,0,7.622,1,0,0.2,0,0,0,0
25,112.44,2811.0,Month-to-month,Credit,Fiber,Yes,No,2,No,0,0,4.731274062783817,1,4.4976,1,0,0.08,0,0,0,0
68,94.54,6428.72,Month-to-month,Cash,DSL,Yes,Yes,3,Yes,0,1,4.559545007961816,1,1.390294117647059,0,1,0.04411764705882353,0,0,1,0
61,59.04,3601.44,Month-to-month,Debit,Fiber,No,Yes,2,No,0,1,4.095011006765261,0,0.9678688524590163,1,0,0.03278688524590164,0,0,0,1
29,53.7,1557.3,Month-to-month,UPI,Fiber,No,Yes,1,No,0,0,4.001863709427935,0,1.8517241379310345,1,0,0.034482758620689655,0,0,0,0
19,72.36,1374.84,Month-to-month,Cash,DSL,No,No,0,No,0,0,4.295378827948209,0,3.8084210526315787,0,0,0.0,0,0,0,0
43,107.0,4601.0,Month-to-month,UPI,Fiber,No,Yes,0,Yes,0,1,4.68213122712422,1,2.488372093023256,1,0,0.0,0,0,0,1
66,20.87,1377.42,Month-to-month,UPI,DSL,No,No,4,Yes,0,1,3.0851158346886765,0,0.3162121212121212,1,1,0.06060606060606061,0,0,1,0
61,91.05,5554.05,One year,Debit,Fiber,No,No,1,No,0,1,4.522331907679087,1,1.492622950819672,1,0,0.01639344262295082,0,0,0,1
43,49.45,2126.35,Two year,Cash,Fiber,No,Yes,1,Yes,0,1,3.920982746799618,0,1.1500000000000001,0,0,0.023255813953488372,0,0,0,1
25,40.84,1021.0,Month-to-month,UPI,Fiber,No,Yes,2,No,0,0,3.7338528197566676,0,1.6336000000000002,1,0,0.08,0,0,0,0
20,21.21,424.2,Two year,Cash,Fiber,No,Yes,1,Yes,0,0,3.100542637906336,0,1.0605,0,0,0.05,0,0,0,0
48,109.66,5263.68,Two year,Debit,Fiber,No,Yes,0,No,0,1,4.7064624374699635,1,2.2845833333333334,1,0,0.0,0,0,0,1
24,111.22,2669.28,Month-to-month,Cash,Fiber,Yes,Yes,2,Yes,0,0,4.720461230322826,1,4.634166666666666,0,0,0.08333333333333333,0,0,0,0
11,26.14,287.54,Two year,Debit,DSL,Yes,Yes,2,No,0,0,3.301008654406723,0,2.3763636363636365,1,0,0.18181818181818182,0,0,0,0
55,72.18,3969.9,Month-to-month,Cash,Fiber,No,No,1,Yes,0,1,4.292922159591061,0,1.3123636363636364,0,0,0.01818181818181818,0,0,0,1
28,35.26,987.28,Two year,Debit,DSL,No,No,3,No,0,0,3.590715205326705,0,1.2592857142857141,1,1,0.10714285714285714,0,0,0,0
69,95.87,6615.03,Two year,Cash,Fiber,No,No,2,No,0,1,4.573369873438294,1,1.3894202898550725,0,0,0.028985507246376812,0,0,0,1
63,86.54,5452.02,Two year,Credit,DSL,Yes,No,1,No,0,1,4.47209583176275,1,1.3736507936507938,1,0,0.015873015873015872,0,0,0,1
59,49.71,2932.89,Month-to-month,Credit,DSL,No,Yes,3,Yes,0,1,3.926123129806928,0,0.8425423728813559,1,1,0.05084745762711865,0,0,1,0
5,31.7,158.5,One year,UPI,Fiber,Yes,Yes,1,Yes,1,0,3.487375077903208,0,6.34,1,0,0.2,0,0,0,0
51,103.12,5259.12,Month-to-month,Debit,Fiber,No,No,2,Yes,0,1,4.645544080126364,1,2.0219607843137255,1,0,0.0392156862745098,0,0,0,1
21,87.43,1836.03,Month-to-month,UPI,Fiber,No,Yes,5,Yes,0,0,4.482211278587644,1,4.163333333333334,1,1,0.23809523809523808,0,0,1,0
12,20.68,248.16,Month-to-month,Credit,Fiber,No,Yes,2,No,0,0,3.0763901765714454,0,1.7233333333333334,1,0,0.16666666666666666,0,0,0,0
50,82.79,4139.5,Month-to-month,UPI,DSL,Yes,Yes,1,No,0,1,4.428313668625195,1,1.6558000000000002,1,0,0.02,0,0,0,1
4,101.03,404.12,One year,Cash,DSL,No,Yes,3,No,1,0,4.625266887687213,1,25.2575,0,1,0.75,0,1,0,0
42,79.08,3321.36,One year,Debit,,Yes,Yes,2,No,0,1,4.383026135006965,0,1.8828571428571428,1,0,0.047619047619047616,0,0,0,1
38,62.47,2373.86,Two year,Debit,Fiber,No,Yes,0,No,0,1,4.150567353318379,0,1.6439473684210526,1,0,0.0,0,0,0,1
25,78.39,1959.75,Month-to-month,Cash,Fiber,No,No,1,No,0,0,4.374372415737022,0,3.1356,0,0,0.04,0,0,0,0
14,81.97,1147.58,One year,Debit,DSL,Yes,Yes,0,No,0,0,4.418479096676194,1,5.8549999999999995,1,0,0.0,0,0,0,0
32,84.0,2688.0,One year,Debit,Fiber,Yes,No,0,No,0,0,4.442651256490317,1,2.625,1,0,0.0,0,0,0,0
11,116.7,1283.7,Month-to-month,UPI,Fiber,Yes,Yes,5,Yes,0,0,4.768139014266231,1,10.60909090909091,1,1,0.45454545454545453,0,0,1,0
61,37.86,2309.46,Month-to-month,Debit,DSL,No,No,3,Yes,0,1,3.659965443949294,0,0.620655737704918,1,1,0.04918032786885246,0,0,1,0
18,82.31,1481.58,Month-to-month,Credit,,No,No,0,Yes,0,0,4.422568589986818,1,4.572777777777778,1,0,0.0,0,0,0,0
27,38.8,1047.6,Two year,Cash,Fiber,No,No,2,Yes,0,0,3.6838669122903918,0,1.437037037037037,0,0,0.07407407407407407,0,0,0,0
55,41.0,2255.0,Two year,Debit,Fiber,No,No,1,No,0,1,3.7376696182833684,0,0.7454545454545455,1,0,0.01818181818181818,0,0,0,1
54,86.93,4694.22,One year,Credit,Fiber,No,No,3,Yes,0,1,4.4765410433909105,1,1.609814814814815,1,1,0.05555555555555555,0,0,0,0
21,111.6,2343.6,Month-to-month,Cash,,Yes,No,3,Yes,0,0,4.72384171570559,1,5.314285714285714,0,1,0.14285714285714285,0,0,1,0
44,35.9,1579.6,Month-to-month,UPI,DSL,Yes,Yes,0,No,0,1,3.6082115510464816,0,0.8159090909090909,1,0,0.0,0,0,0,1
5,116.25,581.25,Two year,UPI,Fiber,No,No,2,Yes,1,0,4.764308407326388,1,23.25,1,0,0.4,0,1,0,0
41,51.94,2129.54,Month-to-month,UPI,Fiber,No,No,4,No,0,1,3.9691591967989552,0,1.266829268292683,1,1,0.0975609756097561,0,0,1,0
59,59.13,3488.67,Month-to-month,UPI,DSL,No,No,1,No,0,1,4.0965088850514775,0,1.0022033898305085,1,0,0.01694915254237288,0,0,0,1
54,35.37,1909.98,Month-to-month,Credit,Fiber,Yes,Yes,1,No,0,1,3.5937442589988975,0,0.6549999999999999,1,0,0.018518518518518517,0,0,0,1
22,81.58,1794.76,Two year,Credit,DSL,Yes,No,0,Yes,0,0,4.413767520457944,1,3.708181818181818,1,0,0.0,0,0,0,0
65,79.64,5176.6,Month-to-month,Debit,DSL,Yes,Yes,1,No,0,1,4.3899948043230586,0,1.2252307692307693,1,0,0.015384615384615385,0,0,0,1
64,64.23,4110.72,Month-to-month,Debit,Fiber,Yes,Yes,2,No,0,1,4.177919485808005,0,1.00359375,1,0,0.03125,0,0,0,1
71,67.61,4800.31,One year,UPI,Fiber,No,No,3,No,0,1,4.2284382967028,0,0.9522535211267605,1,1,0.04225352112676056,0,0,0,0
4,82.3,329.2,Month-to-month,Cash,Fiber,No,No,2,Yes,1,0,4.422448549172797,1,20.575,0,0,0.5,0,1,0,0
65,78.35,5092.75,Two year,Cash,DSL,Yes,No,0,No,0,1,4.373868446972418,0,1.2053846153846153,0,0,0.0,0,0,0,1
15,57.43,861.45,Month-to-month,UPI,,No,No,2,No,0,0,4.067829456566345,0,3.8286666666666664,1,0,0.13333333333333333,0,0,0,0
22,108.41,2385.02,Two year,Credit,Fiber,No,Yes,1,No,0,0,4.695102293488699,1,4.927727272727273,1,0,0.045454545454545456,0,0,0,0
47,86.77,4078.19,One year,Credit,Fiber,Yes,No,1,No,0,1,4.474719756604026,1,1.8461702127659574,1,0,0.02127659574468085,0,0,0,1
46,40.54,1864.84,One year,UPI,DSL,No,Yes,0,No,0,1,3.726656818447966,0,0.8813043478260869,1,0,0.0,0,0,0,1
14,51.99,727.86,Two year,UPI,DSL,Yes,No,2,No,0,0,3.9701032165046706,0,3.7135714285714285,1,0,0.14285714285714285,0,0,0,0
50,98.79,4939.5,Month-to-month,Credit,DSL,No,No,2,Yes,0,1,4.603067977896221,1,1.9758000000000002,1,0,0.04,0,0,0,1
20,30.45,609.0,Month-to-month,Credit,DSL,Yes,No,1,No,0,0,3.4483989831464497,0,1.5225,1,0,0.05,0,0,0,0
50,95.02,4751.0,Month-to-month,Credit,DSL,Yes,No,2,Yes,0,1,4.564556503102795,1,1.9003999999999999,1,0,0.04,0,0,0,1
33,55.88,1844.04,Month-to-month,UPI,DSL,Yes,No,1,No,0,0,4.040943785494986,0,1.6933333333333334,1,0,0.030303030303030304,0,0,0,0
59,75.17,4435.03,One year,Credit,DSL,No,No,1,No,0,1,4.3329676843846965,0,1.2740677966101694,1,0,0.01694915254237288,0,0,0,1
43,48.06,2066.58,Month-to-month,Cash,DSL,No,Yes,2,No,0,1,3.893044038830343,0,1.1176744186046512,0,0,0.046511627906976744,0,0,0,1
12,118.65,1423.8,Month-to-month,Credit,Fiber,Yes,No,2,No,0,0,4.784570814354383,1,9.887500000000001,1,0,0.16666666666666666,0,0,0,0
40,110.58,4423.2,Month-to-month,Debit,DSL,Yes,Yes,0,No,0,1,4.714741822417382,1,2.7645,1,0,0.0,0,0,0,1
20,112.84,2256.8,One year,Credit,,Yes,Yes,2,No,0,0,4.734793953781597,1,5.642,1,0,0.1,0,0,0,0
38,38.48,1462.24,Month-to-month,Debit,DSL,No,No,2,No,0,1,3.675794214565281,0,1.0126315789473683,1,0,0.05263157894736842,0,0,0,1
3,104.17,312.51,One year,Cash,Fiber,Yes,Yes,2,Yes,1,0,4.655578088531937,1,34.723333333333336,0,0,0.6666666666666666,0,1,0,0
28,73.54,2059.12,Month-to-month,Debit,DSL,No,Yes,1,No,0,0,4.311335894051113,0,2.626428571428572,1,0,0.03571428571428571,0,0,0,0
56,90.79,5084.24,One year,UPI,Fiber,Yes,Yes,0,No,0,1,4.519503359231,1,1.62125,1,0,0.0,0,0,0,1
13,41.75,542.75,One year,UPI,Fiber,No,Yes,2,No,0,0,3.755369195382769,0,3.2115384615384617,1,0,0.15384615384615385,0,0,0,0
66,91.2,6019.2,Month-to-month,UPI,Fiber,No,Yes,0,Yes,0,1,4.523960130562548,1,1.3818181818181818,1,0,0.0,0,0,0,1
37,111.43,4122.91,One year,Cash,,No,Yes,1,No,0,1,4.722330805761668,1,3.0116216216216216,0,0,0.02702702702702703,0,0,0,1
49,46.75,2290.75,One year,UPI,DSL,No,No,3,No,0,1,3.865979066926739,0,0.9540816326530612,1,1,0.061224489795918366,0,0,0,0
66,43.34,2860.44,Two year,Credit,,Yes,Yes,0,No,0,1,3.7918872041881655,0,0.6566666666666667,1,0,0.0,0,0,0,1
36,30.44,1095.84,Month-to-month,Cash,DSL,Yes,No,0,No,0,1,3.448080967561006,0,0.8455555555555556,0,0,0.0,0,0,0,1
54,46.68,2520.72,Month-to-month,Cash,,No,Yes,2,Yes,0,1,3.8645120227570944,0,0.8644444444444445,0,0,0.037037037037037035,0,0,0,1
26,73.58,1913.08,Two year,Credit,DSL,Yes,Yes,1,No,0,0,4.311872374750675,0,2.83,1,0,0.038461538461538464,0,0,0,0
72,103.27,7435.44,One year,Credit,Fiber,No,No,1,No,0,1,4.646983688801502,1,1.4343055555555555,1,0,0.013888888888888888,0,0,0,1
40,47.88,1915.2,Month-to-month,Debit,DSL,Yes,Yes,2,No,0,1,3.88936831486334,0,1.197,1,0,0.05,0,0,0,1
43,82.11,3530.73,Two year,UPI,Fiber,Yes,Yes,1,No,0,1,4.420165031564935,1,1.9095348837209303,1,0,0.023255813953488372,0,0,0,1
22,67.96,1495.12,Two year,Credit,DSL,No,No,0,No,0,0,4.233526626355437,0,3.089090909090909,1,0,0.0,0,0,0,0
20,48.86,977.2,Month-to-month,Cash,,No,Yes,2,No,0,0,3.9092190780954117,0,2.443,0,0,0.1,0,0,0,0
8,71.04,568.32,Month-to-month,Cash,DSL,Yes,No,0,No,0,0,4.277221520307755,0,8.88,0,0,0.0,0,0,0,0
29,36.8,1067.2,Month-to-month,Credit,Fiber,No,No,2,Yes,0,0,3.632309102625542,0,1.2689655172413792,1,0,0.06896551724137931,0,0,0,0
40,83.96,3358.4,Two year,UPI,Fiber,No,No,0,No,0,1,4.442180557493629,1,2.0989999999999998,1,0,0.0,0,0,0,1
30,31.57,947.1,Month-to-month,Debit,DSL,Yes,Yes,2,No,0,0,3.4833916192881422,0,1.0523333333333333,1,0,0.06666666666666667,0,0,0,0
55,93.1,5120.5,Month-to-month,Debit,Fiber,Yes,No,2,No,0,1,4.544358046591334,1,1.6927272727272726,1,0,0.03636363636363636,0,0,0,1
16,37.77,604.32,One year,UPI,,Yes,No,5,No,0,0,3.657646751682838,0,2.360625,1,1,0.3125,0,0,0,0
46,119.82,5511.72,Month-to-month,UPI,Fiber,Yes,No,1,No,0,1,4.794301834710595,1,2.604782608695652,1,0,0.021739130434782608,0,0,0,1
62,102.37,6346.94,Month-to-month,Cash,,No,No,3,Yes,0,1,4.638314784580394,1,1.6511290322580645,0,1,0.04838709677419355,0,0,1,0
7,54.38,380.66,Month-to-month,Credit,DSL,No,Yes,1,No,0,0,4.014218517742816,0,7.768571428571429,1,0,0.14285714285714285,0,0,0,0
45,62.62,2817.9,Month-to-month,Debit,DSL,No,No,2,No,0,1,4.152927886320998,0,1.3915555555555554,1,0,0.044444444444444446,0,0,0,1
59,45.92,2709.28,Month-to-month,UPI,Fiber,No,No,0,No,0,1,3.848444023785275,0,0.7783050847457628,1,0,0.0,0,0,0,1
56,96.71,5415.76,Month-to-month,Cash,Fiber,Yes,Yes,3,Yes,0,1,4.582003907956252,1,1.7269642857142855,0,1,0.05357142857142857,0,0,1,0
48,58.07,2787.36,Two year,Debit,DSL,No,No,1,Yes,0,1,4.078723181319144,0,1.2097916666666666,1,0,0.020833333333333332,0,0,0,1
27,95.52,2579.04,Month-to-month,Cash,Fiber,No,Yes,3,Yes,0,0,4.569750240756831,1,3.5377777777777775,0,1,0.1111111111111111,0,0,1,0
53,21.84,1157.52,One year,Cash,DSL,Yes,No,0,No,0,1,3.1285133847878095,0,0.4120754716981132,0,0,0.0,0,0,0,1
35,33.56,1174.6,One year,Debit,Fiber,No,No,2,No,0,0,3.542696943935855,0,0.958857142857143,1,0,0.05714285714285714,0,0,0,0
51,56.5,2881.5,Month-to-month,Cash,DSL,No,No,1,No,0,1,4.051784947803305,0,1.107843137254902,0,0,0.0196078431372549,0,0,0,1
37,30.89,1142.93,Month-to-month,Credit,Fiber,No,No,2,Yes,0,1,3.4622924810219664,0,0.8348648648648649,1,0,0.05405405405405406,0,0,0,1
57,80.11,4566.27,Month-to-month,Cash,,No,No,0,No,0,1,4.395806258082254,0,1.4054385964912282,0,0,0.0,0,0,0,1
8,25.08,200.64,Month-to-month,Credit,DSL,Yes,Yes,3,No,0,0,3.261168737058452,0,3.135,1,1,0.375,0,0,1,0
20,105.98,2119.6,One year,UPI,DSL,Yes,No,1,No,0,0,4.672641901103104,1,5.299,1,0,0.05,0,0,0,0
53,96.13,5094.89,One year,Debit,DSL,Yes,No,0,No,0,1,4.5760502874142395,1,1.8137735849056602,1,0,0.0,0,0,0,1
12,41.63,499.56,Two year,Cash,DSL,Yes,No,1,Yes,0,0,3.752558230777119,0,3.4691666666666667,0,0,0.08333333333333333,0,0,0,0
49,68.38,3350.62,One year,Credit,DSL,Yes,Yes,2,No,0,1,4.239598641541604,0,1.3955102040816325,1,0,0.04081632653061224,0,0,0,1
17,65.18,1108.06,Month-to-month,Cash,,No,Yes,0,Yes,0,0,4.192378302493466,0,3.834117647058824,0,0,0.0,0,0,0,0
64,92.49,5919.36,Month-to-month,Cash,DSL,No,No,2,Yes,0,1,4.537854478703224,1,1.44515625,0,0,0.03125,0,0,0,1
42,60.15,2526.3,Month-to-month,Credit,,Yes,No,2,No,0,1,4.113329862133181,0,1.4321428571428572,1,0,0.047619047619047616,0,0,0,1
29,23.29,675.41,Month-to-month,Cash,Fiber,No,No,1,No,0,0,3.190064743014081,0,0.803103448275862,0,0,0.034482758620689655,0,0,0,0
19,47.37,900.03,Month-to-month,Debit,,Yes,Yes,2,No,0,0,3.878879786834892,0,2.493157894736842,1,0,0.10526315789473684,0,0,0,0
11,66.62,732.82,Month-to-month,Debit,DSL,No,No,2,No,0,0,4.21390379727974,0,6.056363636363637,1,0,0.18181818181818182,0,0,0,0
50,117.45,5872.5,Month-to-month,Debit,,No,No,0,Yes,0,1,4.774490930604794,1,2.349,1,0,0.0,0,0,0,1
71,108.12,7676.52,Month-to-month,Debit,Fiber,Yes,No,0,No,0,1,4.692448194095152,1,1.5228169014084507,1,0,0.0,0,0,0,1
58,38.14,2212.12,Month-to-month,Credit,DSL,Yes,Yes,0,No,0,1,3.66714496196793,0,0.6575862068965518,1,0,0.0,0,0,0,1
34,92.33,3139.22,Month-to-month,Cash,,Yes,No,2,No,0,0,4.536141599577656,1,2.7155882352941174,0,0,0.058823529411764705,0,0,0,0
20,113.68,2273.6,Month-to-month,Credit,Fiber,No,Yes,0,Yes,0,0,4.742145641015169,1,5.684,1,0,0.0,0,0,0,0
50,20.88,1044.0,Month-to-month,Cash,,No,No,2,No,0,1,3.0855729775537806,0,0.41759999999999997,0,0,0.04,0,0,0,1
10,92.09,920.9,Month-to-month,UPI,Fiber,Yes,No,0,No,0,0,4.533566767128399,1,9.209,1,0,0.0,0,0,0,0
32,65.93,2109.76,Month-to-month,Cash,,No,No,2,No,0,0,4.203647297112551,0,2.0603125,0,0,0.0625,0,0,0,0
52,88.02,4577.04,Month-to-month,Cash,Fiber,No,Yes,0,Yes,0,1,4.488861063587708,1,1.6926923076923077,0,0,0.0,0,0,0,1
15,80.56,1208.4,Month-to-month,Debit,DSL,No,No,1,Yes,0,0,4.401338945706255,0,5.370666666666667,1,0,0.06666666666666667,0,0,0,0
3,118.47,355.41,Month-to-month,Cash,Fiber,Yes,Yes,0,Yes,1,0,4.783065293829132,1,39.49,0,0,0.0,0,1,0,0
37,48.88,1808.56,Two year,UPI,Fiber,No,Yes,3,No,0,1,3.909620120811836,0,1.3210810810810811,1,1,0.08108108108108109,0,0,0,0
40,98.61,3944.4,Month-to-month,Credit,DSL,No,No,2,Yes,0,1,4.601262561157074,1,2.46525,1,0,0.05,0,0,0,1
72,43.46,3129.12,Two year,Debit,Fiber,Yes,Yes,2,No,0,1,3.7945899085360506,0,0.6036111111111111,1,0,0.027777777777777776,0,0,0,1
40,63.56,2542.4,Month-to-month,UPI,DSL,No,No,1,No,0,1,4.1675950239616935,0,1.589,1,0,0.025,0,0,0,1
56,117.54,6582.24,Month-to-month,UPI,DSL,No,Yes,2,Yes,0,1,4.775250456359692,1,2.0989285714285715,1,0,0.03571428571428571,0,0,0,1
23,96.61,2222.03,One year,UPI,,Yes,No,0,No,0,0,4.580979947186874,1,4.200434782608696,1,0,0.0,0,0,0,0
11,51.58,567.38,One year,Credit,DSL,No,Yes,1,No,0,0,3.9623358193017353,0,4.6890909090909085,1,0,0.09090909090909091,0,0,0,0
64,81.94,5244.16,Month-to-month,Credit,DSL,No,No,1,No,0,1,4.418117454818235,1,1.2803125,1,0,0.015625,0,0,0,1
8,24.97,199.76,Month-to-month,UPI,Fiber,No,No,2,No,0,0,3.256942025674657,0,3.12125,1,0,0.25,0,0,0,0
56,46.64,2611.84,One year,Credit,Fiber,No,No,3,No,0,1,3.8636727444870993,0,0.8328571428571429,1,1,0.05357142857142857,0,0,0,0
60,91.84,5510.4,Month-to-month,Cash,DSL,No,Yes,1,No,0,1,4.530877581406236,1,1.5306666666666666,0,0,0.016666666666666666,0,0,0,1
